onset	duration	lrdiff
850.72	0.04	0.00018873
850.76	0.04	0.00001920
850.80	0.04	0.00012467
850.84	0.04	0.00024245
850.88	0.04	0.00037275
850.92	0.04	0.00024841
850.96	0.04	-0.00002678
851.00	0.04	0.00017709
851.04	0.04	0.00026206
851.08	0.04	0.00035663
851.12	0.04	0.00042345
851.16	0.04	0.00036056
851.20	0.04	0.00031984
851.24	0.04	0.00035774
851.28	0.04	0.00031916
851.32	0.04	0.00035830
851.36	0.04	0.00026865
851.40	0.04	0.00018649
851.44	0.04	-0.00000962
851.48	0.04	0.00078625
851.52	0.04	-0.00073916
851.56	0.04	-0.00006607
851.60	0.04	-0.00065349
851.64	0.04	0.00208658
851.68	0.04	0.00067155
851.72	0.04	0.00030003
851.76	0.04	-0.00181751
851.80	0.04	0.00023425
851.84	0.04	0.00039943
851.88	0.04	-0.00007610
851.92	0.04	-0.00033210
851.96	0.04	-0.00029991
852.00	0.04	0.00013309
852.04	0.04	0.00008687
852.08	0.04	0.00006264
852.12	0.04	0.00013943
852.16	0.04	0.00009661
852.20	0.04	0.00012205
852.24	0.04	0.00008676
852.28	0.04	0.00015027
852.32	0.04	0.00042733
852.36	0.04	0.00013632
852.40	0.04	0.00005619
852.44	0.04	0.00019804
852.48	0.04	0.00048346
852.52	0.04	0.00040643
852.56	0.04	0.00035400
852.60	0.04	0.00041265
852.64	0.04	0.00042077
852.68	0.04	0.00035247
852.72	0.04	0.00040395
852.76	0.04	0.00025795
852.80	0.04	0.00040537
852.84	0.04	0.00036358
852.88	0.04	0.00047366
852.92	0.04	0.00063126
852.96	0.04	0.00043707
853.00	0.04	0.00045322
853.04	0.04	0.00058800
853.08	0.04	0.00043929
853.12	0.04	0.00043451
853.16	0.04	0.00046142
853.20	0.04	0.00052660
853.24	0.04	0.00031874
853.28	0.04	0.00028996
853.32	0.04	0.00028348
853.36	0.04	0.00017608
853.40	0.04	-0.00076946
853.44	0.04	-0.00042103
853.48	0.04	0.00005824
853.52	0.04	-0.00050833
853.56	0.04	-0.00039523
853.60	0.04	-0.00039936
853.64	0.04	-0.00034268
853.68	0.04	-0.00127410
853.72	0.04	-0.00055056
853.76	0.04	-0.00006813
853.80	0.04	0.00034861
853.84	0.04	0.00052563
853.88	0.04	0.00006452
853.92	0.04	0.00020277
853.96	0.04	0.00019635
854.00	0.04	0.00048764
854.04	0.04	0.00054798
854.08	0.04	0.00050586
854.12	0.04	0.00058635
854.16	0.04	0.00061122
854.20	0.04	0.00062030
854.24	0.04	0.00054067
854.28	0.04	0.00028557
854.32	0.04	0.00036671
854.36	0.04	0.00047510
854.40	0.04	0.00076028
854.44	0.04	0.00057884
854.48	0.04	0.00080657
854.52	0.04	0.00058544
854.56	0.04	0.00056441
854.60	0.04	0.00045319
854.64	0.04	0.00040265
854.68	0.04	0.00043569
854.72	0.04	0.00031589
854.76	0.04	0.00062510
854.80	0.04	0.00051621
854.84	0.04	0.00051352
854.88	0.04	0.00058804
854.92	0.04	0.00051946
854.96	0.04	0.00068903
855.00	0.04	0.00101658
855.04	0.04	0.00035771
855.08	0.04	0.00058809
855.12	0.04	0.00062845
855.16	0.04	0.00067778
855.20	0.04	0.00029748
855.24	0.04	0.00008670
855.28	0.04	0.00013943
855.32	0.04	0.00023681
855.36	0.04	0.00077790
855.40	0.04	0.00071687
855.44	0.04	0.00011094
855.48	0.04	0.00009751
855.52	0.04	0.00025068
855.56	0.04	0.00031227
855.60	0.04	0.00039821
855.64	0.04	0.00027563
855.68	0.04	0.00019526
855.72	0.04	0.00002209
855.76	0.04	0.00017674
855.80	0.04	0.00030718
855.84	0.04	0.00033774
855.88	0.04	0.00044067
855.92	0.04	0.00058963
855.96	0.04	0.00067811
856.00	0.04	0.00072227
856.04	0.04	0.00063815
856.08	0.04	0.00091998
856.12	0.04	0.00066444
856.16	0.04	0.00075628
856.20	0.04	0.00074314
856.24	0.04	0.00064475
856.28	0.04	0.00071955
856.32	0.04	0.00066924
856.36	0.04	0.00053706
856.40	0.04	0.00081106
856.44	0.04	0.00051898
856.48	0.04	0.00045842
856.52	0.04	0.00067229
856.56	0.04	0.00056328
856.60	0.04	0.00068803
856.64	0.04	0.00061207
856.68	0.04	0.00076508
856.72	0.04	0.00059492
856.76	0.04	0.00049199
856.80	0.04	0.00040441
856.84	0.04	0.00054952
856.88	0.04	0.00043439
856.92	0.04	0.00039738
856.96	0.04	0.00045020
857.00	0.04	0.00030831
857.04	0.04	0.00032063
857.08	0.04	0.00027220
857.12	0.04	0.00026924
857.16	0.04	0.00002145
857.20	0.04	-0.00001082
857.24	0.04	-0.00002529
857.28	0.04	0.00002864
857.32	0.04	0.00047663
857.36	0.04	0.00057595
857.40	0.04	0.00001543
857.44	0.04	0.00001112
857.48	0.04	0.00009886
857.52	0.04	0.00032430
857.56	0.04	0.00045281
857.60	0.04	0.00048872
857.64	0.04	0.00011713
857.68	0.04	0.00003516
857.72	0.04	0.00011866
857.76	0.04	0.00033575
857.80	0.04	0.00087313
857.84	0.04	0.00003845
857.88	0.04	0.00010498
857.92	0.04	0.00016797
857.96	0.04	0.00030063
858.00	0.04	0.00060840
858.04	0.04	0.00078640
858.08	0.04	0.00043824
858.12	0.04	-0.00001975
858.16	0.04	0.00073879
858.20	0.04	0.00048085
858.24	0.04	0.00005483
858.28	0.04	-0.00135788
858.32	0.04	-0.00042680
858.36	0.04	-0.00016133
858.40	0.04	-0.00079095
858.44	0.04	0.00019272
858.48	0.04	0.00148625
858.52	0.04	0.00132380
858.56	0.04	0.00176561
858.60	0.04	0.00056522
858.64	0.04	-0.00141438
858.68	0.04	-0.00139555
858.72	0.04	0.00022522
858.76	0.04	0.00019594
858.80	0.04	0.00060743
858.84	0.04	-0.00009605
858.88	0.04	-0.00122611
858.92	0.04	-0.00121418
858.96	0.04	-0.00043459
859.00	0.04	0.00000450
859.04	0.04	-0.00062537
859.08	0.04	-0.00036291
859.12	0.04	0.00026455
859.16	0.04	0.00008280
859.20	0.04	0.00019244
859.24	0.04	-0.00309906
859.28	0.04	-0.00262710
859.32	0.04	-0.00076806
859.36	0.04	-0.00040502
859.40	0.04	0.00028517
859.44	0.04	0.00025673
859.48	0.04	0.00016933
859.52	0.04	-0.00046926
859.56	0.04	-0.00016204
859.60	0.04	-0.00029479
859.64	0.04	-0.00097776
859.68	0.04	-0.00111297
859.72	0.04	-0.00031132
859.76	0.04	-0.00004991
859.80	0.04	0.00024348
859.84	0.04	0.00020557
859.88	0.04	0.00119625
859.92	0.04	0.00059380
859.96	0.04	-0.00010299
860.00	0.04	0.00004249
860.04	0.04	-0.00019679
860.08	0.04	-0.00004984
860.12	0.04	0.00022721
860.16	0.04	-0.00039085
860.20	0.04	0.00034462
860.24	0.04	0.00050181
860.28	0.04	-0.00032470
860.32	0.04	-0.00022912
860.36	0.04	-0.00061415
860.40	0.04	0.00034893
860.44	0.04	-0.00028195
860.48	0.04	0.00037419
860.52	0.04	0.00042250
860.56	0.04	0.00020770
860.60	0.04	-0.00013695
860.64	0.04	-0.00002712
860.68	0.04	0.00043070
860.72	0.04	-0.00041902
860.76	0.04	-0.00071635
860.80	0.04	-0.00026181
860.84	0.04	-0.00006746
860.88	0.04	-0.00090237
860.92	0.04	0.00013393
860.96	0.04	0.00005322
861.00	0.04	-0.00032837
861.04	0.04	-0.00153156
861.08	0.04	-0.00048433
861.12	0.04	-0.00026169
861.16	0.04	0.00028372
861.20	0.04	0.00049732
861.24	0.04	-0.00065604
861.28	0.04	0.00081679
861.32	0.04	0.00046453
861.36	0.04	-0.00021717
861.40	0.04	-0.00020508
861.44	0.04	-0.00009835
861.48	0.04	-0.00015399
861.52	0.04	-0.00078727
861.56	0.04	-0.00086634
861.60	0.04	-0.00001748
861.64	0.04	0.00044674
861.68	0.04	0.00007862
861.72	0.04	-0.00047791
861.76	0.04	-0.00112713
861.80	0.04	-0.00067051
861.84	0.04	0.00004437
861.88	0.04	0.00069530
861.92	0.04	0.00010719
861.96	0.04	-0.00025730
862.00	0.04	0.00028878
862.04	0.04	0.00008263
862.08	0.04	-0.00023085
862.12	0.04	-0.00040397
862.16	0.04	-0.00007669
862.20	0.04	-0.00006746
862.24	0.04	0.00031147
862.28	0.04	0.00002373
862.32	0.04	-0.00054983
862.36	0.04	-0.00048775
862.40	0.04	0.00022174
862.44	0.04	0.00000633
862.48	0.04	0.00052489
862.52	0.04	0.00027539
862.56	0.04	0.00140209
862.60	0.04	0.00063056
862.64	0.04	0.00028335
862.68	0.04	-0.00090759
862.72	0.04	-0.00078764
862.76	0.04	-0.00047706
862.80	0.04	-0.00052028
862.84	0.04	-0.00006634
862.88	0.04	-0.00011129
862.92	0.04	-0.00007995
862.96	0.04	0.00008690
863.00	0.04	-0.00009743
863.04	0.04	-0.00012227
863.08	0.04	0.00011531
863.12	0.04	-0.00071995
863.16	0.04	0.00035722
863.20	0.04	-0.00026396
863.24	0.04	0.00126380
863.28	0.04	0.00100968
863.32	0.04	-0.00065260
863.36	0.04	0.00032741
863.40	0.04	-0.00050709
863.44	0.04	-0.00014909
863.48	0.04	-0.00000343
863.52	0.04	-0.00006021
863.56	0.04	0.00019365
863.60	0.04	-0.00012332
863.64	0.04	0.00005085
863.68	0.04	-0.00043747
863.72	0.04	0.00028486
863.76	0.04	0.00030618
863.80	0.04	0.00006963
863.84	0.04	-0.00004800
863.88	0.04	-0.00020359
863.92	0.04	-0.00023632
863.96	0.04	0.00051724
864.00	0.04	-0.00073102
864.04	0.04	-0.00029284
864.08	0.04	0.00021925
864.12	0.04	-0.00014753
864.16	0.04	-0.00028531
864.20	0.04	-0.00042441
864.24	0.04	-0.00039960
864.28	0.04	0.00023258
864.32	0.04	0.00046211
864.36	0.04	0.00020972
864.40	0.04	-0.00018273
864.44	0.04	0.00001801
864.48	0.04	0.00008316
864.52	0.04	-0.00006482
864.56	0.04	0.00027228
864.60	0.04	0.00050310
864.64	0.04	-0.00037180
864.68	0.04	-0.00069987
864.72	0.04	-0.00090860
864.76	0.04	-0.00073044
864.80	0.04	-0.00050826
864.84	0.04	0.00003001
864.88	0.04	-0.00047209
864.92	0.04	-0.00018621
864.96	0.04	0.00004082
865.00	0.04	-0.00007241
865.04	0.04	-0.00009088
865.08	0.04	-0.00061934
865.12	0.04	-0.00003308
865.16	0.04	-0.00015848
865.20	0.04	0.00062149
865.24	0.04	-0.00003939
865.28	0.04	0.00068066
865.32	0.04	-0.00013414
865.36	0.04	-0.00006276
865.40	0.04	-0.00039747
865.44	0.04	-0.00038726
865.48	0.04	-0.00010291
865.52	0.04	0.00041604
865.56	0.04	0.00114376
865.60	0.04	-0.00002379
865.64	0.04	-0.00037275
865.68	0.04	0.00026046
865.72	0.04	-0.00019856
865.76	0.04	0.00035463
865.80	0.04	-0.00031696
865.84	0.04	0.00005796
865.88	0.04	0.00085675
865.92	0.04	0.00064724
865.96	0.04	0.00043741
866.00	0.04	0.00005879
866.04	0.04	-0.00013951
866.08	0.04	-0.00031562
866.12	0.04	0.00003741
866.16	0.04	-0.00104550
866.20	0.04	-0.00042782
866.24	0.04	0.00002565
866.28	0.04	0.00002751
866.32	0.04	0.00030715
866.36	0.04	-0.00013745
866.40	0.04	-0.00004641
866.44	0.04	-0.00038857
866.48	0.04	-0.00011727
866.52	0.04	-0.00008860
866.56	0.04	0.00038462
866.60	0.04	0.00089332
866.64	0.04	0.00005413
866.68	0.04	-0.00025502
866.72	0.04	-0.00012715
866.76	0.04	-0.00029894
866.80	0.04	0.00005113
866.84	0.04	0.00007130
866.88	0.04	0.00015568
866.92	0.04	-0.00013004
866.96	0.04	0.00044622
867.00	0.04	-0.00036632
867.04	0.04	0.00010782
867.08	0.04	-0.00036955
867.12	0.04	0.00025330
867.16	0.04	-0.00044154
867.20	0.04	0.00024202
867.24	0.04	0.00048371
867.28	0.04	0.00016319
867.32	0.04	0.00041743
867.36	0.04	0.00020506
867.40	0.04	0.00061092
867.44	0.04	0.00028889
867.48	0.04	-0.00023981
867.52	0.04	-0.00025519
867.56	0.04	-0.00021421
867.60	0.04	-0.00018036
867.64	0.04	0.00008843
867.68	0.04	0.00015387
867.72	0.04	-0.00015114
867.76	0.04	0.00007996
867.80	0.04	-0.00034462
867.84	0.04	0.00058182
867.88	0.04	-0.00039352
867.92	0.04	-0.00102782
867.96	0.04	0.00017183
868.00	0.04	-0.00078938
868.04	0.04	0.00010438
868.08	0.04	-0.00012441
868.12	0.04	0.00027026
868.16	0.04	-0.00025546
868.20	0.04	0.00032864
868.24	0.04	-0.00000006
868.28	0.04	-0.00034005
868.32	0.04	0.00013165
868.36	0.04	0.00036997
868.40	0.04	0.00007951
868.44	0.04	-0.00039495
868.48	0.04	-0.00094748
868.52	0.04	0.00025141
868.56	0.04	-0.00004593
868.60	0.04	0.00062555
868.64	0.04	-0.00014451
868.68	0.04	-0.00072652
868.72	0.04	0.00017452
868.76	0.04	-0.00112348
868.80	0.04	0.00056742
868.84	0.04	-0.00060500
868.88	0.04	-0.00082471
868.92	0.04	-0.00101114
868.96	0.04	-0.00028038
869.00	0.04	0.00000681
869.04	0.04	0.00022690
869.08	0.04	0.00037855
869.12	0.04	-0.00090899
869.16	0.04	-0.00042553
869.20	0.04	0.00031013
869.24	0.04	0.00033363
869.28	0.04	-0.00012155
869.32	0.04	0.00045710
869.36	0.04	-0.00064609
869.40	0.04	-0.00006974
869.44	0.04	-0.00038310
869.48	0.04	0.00049622
869.52	0.04	-0.00020551
869.56	0.04	0.00001103
869.60	0.04	0.00002985
869.64	0.04	0.00007390
869.68	0.04	0.00013124
869.72	0.04	-0.00017649
869.76	0.04	0.00008165
869.80	0.04	0.00078666
869.84	0.04	0.00025380
869.88	0.04	0.00048226
869.92	0.04	-0.00030808
869.96	0.04	0.00060143
870.00	0.04	-0.00025278
870.04	0.04	0.00018358
870.08	0.04	-0.00103841
870.12	0.04	-0.00044516
870.16	0.04	-0.00007786
870.20	0.04	0.00022735
870.24	0.04	-0.00058580
870.28	0.04	-0.00012784
870.32	0.04	-0.00048229
870.36	0.04	-0.00066031
870.40	0.04	-0.00049617
870.44	0.04	-0.00032828
870.48	0.04	0.00003825
870.52	0.04	-0.00006557
870.56	0.04	0.00068701
870.60	0.04	0.00079421
870.64	0.04	0.00001510
870.68	0.04	0.00022861
870.72	0.04	-0.00041154
870.76	0.04	0.00042314
870.80	0.04	0.00029412
870.84	0.04	0.00021776
870.88	0.04	0.00024119
870.92	0.04	-0.00008349
870.96	0.04	-0.00028319
871.00	0.04	-0.00028451
871.04	0.04	-0.00046144
871.08	0.04	0.00056124
871.12	0.04	-0.00101427
871.16	0.04	-0.00061051
871.20	0.04	0.00042150
871.24	0.04	0.00197413
871.28	0.04	-0.00025910
871.32	0.04	-0.00019836
871.36	0.04	-0.00020366
871.40	0.04	-0.00059430
871.44	0.04	0.00035320
871.48	0.04	-0.00014136
871.52	0.04	-0.00012056
871.56	0.04	-0.00073741
871.60	0.04	-0.00037693
871.64	0.04	0.00000230
871.68	0.04	-0.00161765
871.72	0.04	-0.00114976
871.76	0.04	-0.00090640
871.80	0.04	-0.00015227
871.84	0.04	-0.00024762
871.88	0.04	-0.00100618
871.92	0.04	0.00058233
871.96	0.04	-0.00118267
872.00	0.04	-0.00204509
872.04	0.04	-0.00102859
872.08	0.04	0.00020939
872.12	0.04	-0.00053566
872.16	0.04	0.00029276
872.20	0.04	-0.00028152
872.24	0.04	-0.00118289
872.28	0.04	-0.00107516
872.32	0.04	-0.00154078
872.36	0.04	-0.00119148
872.40	0.04	0.00082563
872.44	0.04	0.00018603
872.48	0.04	0.00004109
872.52	0.04	-0.00124176
872.56	0.04	-0.00070149
872.60	0.04	0.00140040
872.64	0.04	0.00112303
872.68	0.04	-0.00071616
872.72	0.04	0.00039793
872.76	0.04	-0.00073890
872.80	0.04	-0.00267684
872.84	0.04	0.00081844
872.88	0.04	-0.00049300
872.92	0.04	-0.00101513
872.96	0.04	-0.00079308
873.00	0.04	0.00018303
873.04	0.04	-0.00012369
873.08	0.04	-0.00053764
873.12	0.04	0.00016896
873.16	0.04	-0.00015045
873.20	0.04	0.00053344
873.24	0.04	0.00079581
873.28	0.04	0.00106850
873.32	0.04	-0.00058173
873.36	0.04	0.00070008
873.40	0.04	0.00068676
873.44	0.04	0.00003747
873.48	0.04	-0.00039078
873.52	0.04	0.00052060
873.56	0.04	-0.00014180
873.60	0.04	-0.00091333
873.64	0.04	0.00013984
873.68	0.04	-0.00076354
873.72	0.04	0.00028818
873.76	0.04	-0.00105327
873.80	0.04	-0.00020618
873.84	0.04	-0.00051538
873.88	0.04	-0.00048707
873.92	0.04	0.00018594
873.96	0.04	0.00033703
874.00	0.04	-0.00015472
874.04	0.04	0.00032255
874.08	0.04	-0.00053546
874.12	0.04	-0.00046782
874.16	0.04	-0.00026179
874.20	0.04	-0.00043291
874.24	0.04	-0.00087777
874.28	0.04	-0.00088516
874.32	0.04	-0.00027919
874.36	0.04	-0.00024904
874.40	0.04	0.00022436
874.44	0.04	0.00005213
874.48	0.04	0.00002856
874.52	0.04	-0.00028445
874.56	0.04	0.00020549
874.60	0.04	-0.00030811
874.64	0.04	-0.00031668
874.68	0.04	-0.00004652
874.72	0.04	-0.00017916
874.76	0.04	0.00009619
874.80	0.04	0.00004252
874.84	0.04	0.00066682
874.88	0.04	-0.00054329
874.92	0.04	-0.00048123
874.96	0.04	-0.00113069
875.00	0.04	-0.00139979
875.04	0.04	-0.00127077
875.08	0.04	-0.00075393
875.12	0.04	-0.00003409
875.16	0.04	0.00017722
875.20	0.04	0.00070489
875.24	0.04	0.00048326
875.28	0.04	-0.00116043
875.32	0.04	-0.00020671
875.36	0.04	-0.00039666
875.40	0.04	-0.00019968
875.44	0.04	-0.00002676
875.48	0.04	0.00012070
875.52	0.04	-0.00015502
875.56	0.04	0.00014548
875.60	0.04	-0.00029237
875.64	0.04	-0.00009432
875.68	0.04	-0.00020483
875.72	0.04	0.00039204
875.76	0.04	-0.00065836
875.80	0.04	-0.00076014
875.84	0.04	-0.00054220
875.88	0.04	-0.00072040
875.92	0.04	0.00023712
875.96	0.04	0.00116265
876.00	0.04	0.00040720
876.04	0.04	-0.00005234
876.08	0.04	0.00063224
876.12	0.04	-0.00096633
876.16	0.04	-0.00080809
876.20	0.04	-0.00031364
876.24	0.04	0.00020670
876.28	0.04	-0.00027028
876.32	0.04	-0.00061371
876.36	0.04	0.00024195
876.40	0.04	0.00003420
876.44	0.04	-0.00054719
876.48	0.04	0.00000240
876.52	0.04	0.00020210
876.56	0.04	-0.00032457
876.60	0.04	0.00022163
876.64	0.04	-0.00124457
876.68	0.04	-0.00027825
876.72	0.04	0.00011254
876.76	0.04	-0.00009727
876.80	0.04	-0.00044196
876.84	0.04	-0.00066652
876.88	0.04	0.00119427
876.92	0.04	0.00059045
876.96	0.04	-0.00048018
877.00	0.04	-0.00080073
877.04	0.04	-0.00163944
877.08	0.04	-0.00116377
877.12	0.04	-0.00030034
877.16	0.04	-0.00066757
877.20	0.04	-0.00116101
877.24	0.04	-0.00223739
877.28	0.04	0.00064934
877.32	0.04	-0.00044451
877.36	0.04	-0.00019110
877.40	0.04	0.00090264
877.44	0.04	-0.00078728
877.48	0.04	-0.00008335
877.52	0.04	-0.00024772
877.56	0.04	-0.00055968
877.60	0.04	-0.00083562
877.64	0.04	-0.00025906
877.68	0.04	-0.00008413
877.72	0.04	0.00001717
877.76	0.04	0.00011206
877.80	0.04	-0.00088876
877.84	0.04	-0.00048259
877.88	0.04	0.00120001
877.92	0.04	-0.00059530
877.96	0.04	-0.00071842
878.00	0.04	0.00128057
878.04	0.04	-0.00053777
878.08	0.04	0.00150644
878.12	0.04	0.00035460
878.16	0.04	-0.00096911
878.20	0.04	0.00144121
878.24	0.04	0.00006562
878.28	0.04	0.00089520
878.32	0.04	-0.00048382
878.36	0.04	0.00071419
878.40	0.04	-0.00044758
878.44	0.04	-0.00005361
878.48	0.04	-0.00076897
878.52	0.04	0.00013308
878.56	0.04	-0.00000060
878.60	0.04	0.00002783
878.64	0.04	0.00076957
878.68	0.04	0.00084298
878.72	0.04	0.00044916
878.76	0.04	0.00047160
878.80	0.04	0.00006717
878.84	0.04	-0.00068956
878.88	0.04	0.00129083
878.92	0.04	-0.00023735
878.96	0.04	-0.00048352
879.00	0.04	0.00008295
879.04	0.04	0.00071168
879.08	0.04	0.00014824
879.12	0.04	0.00064205
879.16	0.04	-0.00093973
879.20	0.04	0.00052690
879.24	0.04	0.00049464
879.28	0.04	0.00118677
879.32	0.04	0.00084582
879.36	0.04	-0.00046459
879.40	0.04	0.00040035
879.44	0.04	0.00018068
879.48	0.04	-0.00050902
879.52	0.04	0.00012118
879.56	0.04	0.00057067
879.60	0.04	0.00061257
879.64	0.04	-0.00026662
879.68	0.04	0.00013265
879.72	0.04	0.00001238
879.76	0.04	0.00035390
879.80	0.04	0.00147307
879.84	0.04	0.00043929
879.88	0.04	0.00000986
879.92	0.04	-0.00038199
879.96	0.04	0.00008952
880.00	0.04	0.00052123
880.04	0.04	0.00032542
880.08	0.04	0.00123046
880.12	0.04	0.00025481
880.16	0.04	0.00031465
880.20	0.04	0.00010427
880.24	0.04	-0.00042601
880.28	0.04	-0.00019293
880.32	0.04	-0.00010132
880.36	0.04	0.00035525
880.40	0.04	-0.00088093
880.44	0.04	0.00023297
880.48	0.04	0.00010493
880.52	0.04	0.00034110
880.56	0.04	0.00010659
880.60	0.04	0.00052347
880.64	0.04	0.00131400
880.68	0.04	-0.00015732
880.72	0.04	-0.00011229
880.76	0.04	0.00046506
880.80	0.04	-0.00032535
880.84	0.04	0.00141785
880.88	0.04	0.00008074
880.92	0.04	0.00051273
880.96	0.04	0.00042040
881.00	0.04	-0.00028169
881.04	0.04	0.00155005
881.08	0.04	0.00149233
881.12	0.04	-0.00013623
881.16	0.04	0.00051270
881.20	0.04	0.00110055
881.24	0.04	-0.00037237
881.28	0.04	-0.00065161
881.32	0.04	0.00054654
881.36	0.04	0.00010973
881.40	0.04	-0.00024672
881.44	0.04	-0.00014085
881.48	0.04	-0.00108846
881.52	0.04	0.00056157
881.56	0.04	-0.00032458
881.60	0.04	0.00005572
881.64	0.04	0.00022213
881.68	0.04	-0.00013774
881.72	0.04	0.00116073
881.76	0.04	-0.00000472
881.80	0.04	0.00119221
881.84	0.04	-0.00002779
881.88	0.04	0.00048547
881.92	0.04	0.00050969
881.96	0.04	0.00037375
882.00	0.04	-0.00031321
882.04	0.04	0.00084471
882.08	0.04	-0.00008617
882.12	0.04	-0.00002425
882.16	0.04	-0.00094865
882.20	0.04	0.00015240
882.24	0.04	-0.00025219
882.28	0.04	0.00035655
882.32	0.04	-0.00017743
882.36	0.04	-0.00008988
882.40	0.04	0.00040241
882.44	0.04	0.00009892
882.48	0.04	0.00024813
882.52	0.04	0.00035252
882.56	0.04	0.00019218
882.60	0.04	-0.00038532
882.64	0.04	0.00058331
882.68	0.04	-0.00063498
882.72	0.04	-0.00022230
882.76	0.04	0.00054917
882.80	0.04	0.00013739
882.84	0.04	-0.00070428
882.88	0.04	-0.00039697
882.92	0.04	-0.00002590
882.96	0.04	-0.00031695
883.00	0.04	0.00034468
883.04	0.04	0.00142699
883.08	0.04	-0.00009715
883.12	0.04	-0.00075371
883.16	0.04	-0.00043283
883.20	0.04	0.00087680
883.24	0.04	-0.00020846
883.28	0.04	-0.00031192
883.32	0.04	-0.00044062
883.36	0.04	0.00001706
883.40	0.04	0.00027607
883.44	0.04	-0.00025388
883.48	0.04	-0.00029608
883.52	0.04	-0.00053323
883.56	0.04	-0.00103941
883.60	0.04	0.00203740
883.64	0.04	0.00113642
883.68	0.04	0.00049193
883.72	0.04	-0.00000975
883.76	0.04	-0.00070087
883.80	0.04	0.00286177
883.84	0.04	-0.00057732
883.88	0.04	-0.00002564
883.92	0.04	-0.00050985
883.96	0.04	0.00005729
884.00	0.04	0.00032291
884.04	0.04	0.00046290
884.08	0.04	0.00099942
884.12	0.04	0.00094478
884.16	0.04	0.00067558
884.20	0.04	0.00042680
884.24	0.04	0.00009155
884.28	0.04	-0.00013414
884.32	0.04	0.00015866
884.36	0.04	-0.00033842
884.40	0.04	0.00056938
884.44	0.04	-0.00017060
884.48	0.04	-0.00012008
884.52	0.04	-0.00026172
884.56	0.04	-0.00017215
884.60	0.04	-0.00033620
884.64	0.04	0.00088331
884.68	0.04	0.00023403
884.72	0.04	0.00021925
884.76	0.04	-0.00003285
884.80	0.04	0.00012961
884.84	0.04	-0.00019953
884.88	0.04	-0.00013977
884.92	0.04	0.00005107
884.96	0.04	0.00000612
885.00	0.04	0.00099003
885.04	0.04	0.00006767
885.08	0.04	0.00049812
885.12	0.04	-0.00003740
885.16	0.04	0.00064267
885.20	0.04	0.00007981
885.24	0.04	-0.00010004
885.28	0.04	0.00022202
885.32	0.04	0.00006495
885.36	0.04	0.00049248
885.40	0.04	-0.00056507
885.44	0.04	0.00024673
885.48	0.04	-0.00004684
885.52	0.04	0.00032703
885.56	0.04	-0.00006461
885.60	0.04	0.00014603
885.64	0.04	-0.00010261
885.68	0.04	-0.00017519
885.72	0.04	-0.00008564
885.76	0.04	0.00036439
885.80	0.04	0.00015265
885.84	0.04	0.00069994
885.88	0.04	-0.00062230
885.92	0.04	0.00038944
885.96	0.04	-0.00025882
886.00	0.04	0.00009044
886.04	0.04	0.00021239
886.08	0.04	0.00004800
886.12	0.04	0.00030639
886.16	0.04	-0.00003800
886.20	0.04	-0.00024576
886.24	0.04	0.00034599
886.28	0.04	-0.00010764
886.32	0.04	0.00014794
886.36	0.04	-0.00005513
886.40	0.04	0.00003291
886.44	0.04	0.00051899
886.48	0.04	0.00012913
886.52	0.04	0.00089085
886.56	0.04	0.00037115
886.60	0.04	0.00030806
886.64	0.04	-0.00057806
886.68	0.04	-0.00005646
886.72	0.04	0.00051995
886.76	0.04	0.00037553
886.80	0.04	0.00009264
886.84	0.04	-0.00042921
886.88	0.04	0.00040201
886.92	0.04	0.00015456
886.96	0.04	0.00026827
887.00	0.04	0.00052390
887.04	0.04	0.00049083
887.08	0.04	-0.00019137
887.12	0.04	-0.00002295
887.16	0.04	0.00033442
887.20	0.04	-0.00017622
887.24	0.04	-0.00036471
887.28	0.04	-0.00000214
887.32	0.04	0.00019733
887.36	0.04	-0.00077989
887.40	0.04	0.00029446
887.44	0.04	-0.00034490
887.48	0.04	-0.00031645
887.52	0.04	0.00107446
887.56	0.04	0.00021692
887.60	0.04	0.00013037
887.64	0.04	0.00010704
887.68	0.04	0.00017993
887.72	0.04	0.00011021
887.76	0.04	0.00003525
887.80	0.04	0.00039096
887.84	0.04	-0.00040970
887.88	0.04	0.00038000
887.92	0.04	0.00004000
887.96	0.04	-0.00029329
888.00	0.04	0.00016307
888.04	0.04	0.00020621
888.08	0.04	-0.00023266
888.12	0.04	0.00096178
888.16	0.04	0.00093154
888.20	0.04	0.00042614
888.24	0.04	-0.00049020
888.28	0.04	0.00006585
888.32	0.04	0.00014676
888.36	0.04	0.00054603
888.40	0.04	0.00027690
888.44	0.04	0.00122124
888.48	0.04	-0.00002721
888.52	0.04	0.00048535
888.56	0.04	0.00068462
888.60	0.04	0.00002165
888.64	0.04	0.00086213
888.68	0.04	0.00076039
888.72	0.04	0.00054845
