onset	duration	lrdiff
858.24	0.04	0.00089686
858.28	0.04	0.00208627
858.32	0.04	0.00414618
858.36	0.04	0.00050463
858.40	0.04	0.00010542
858.44	0.04	0.00004753
858.48	0.04	-0.00001142
858.52	0.04	-0.00000579
858.56	0.04	-0.00000854
858.60	0.04	-0.00000801
858.64	0.04	-0.00010298
858.68	0.04	0.00004069
858.72	0.04	-0.00003385
858.76	0.04	-0.00023905
858.80	0.04	-0.00002121
858.84	0.04	-0.00001452
858.88	0.04	-0.00000189
858.92	0.04	-0.00002193
858.96	0.04	-0.00001649
859.00	0.04	-0.00002899
859.04	0.04	-0.00002477
859.08	0.04	0.00003487
859.12	0.04	-0.00001910
859.16	0.04	0.00001029
859.20	0.04	-0.00002727
859.24	0.04	-0.00000704
859.28	0.04	0.00000762
859.32	0.04	0.00000266
859.36	0.04	-0.00002318
859.40	0.04	0.00005788
859.44	0.04	-0.00009647
859.48	0.04	-0.00007532
859.52	0.04	-0.00011532
859.56	0.04	-0.00005225
859.60	0.04	-0.00002797
859.64	0.04	-0.00000247
859.68	0.04	-0.00002069
859.72	0.04	-0.00003356
859.76	0.04	-0.00002411
859.80	0.04	0.00002179
859.84	0.04	0.00012880
859.88	0.04	0.00062447
859.92	0.04	-0.00076019
859.96	0.04	0.00021138
860.00	0.04	-0.00024036
860.04	0.04	-0.00029324
860.08	0.04	-0.00003019
860.12	0.04	-0.00004907
860.16	0.04	-0.00028060
860.20	0.04	0.00011900
860.24	0.04	0.00025310
860.28	0.04	0.00016049
860.32	0.04	0.00012575
860.36	0.04	0.00005051
860.40	0.04	0.00004244
860.44	0.04	0.00000906
860.48	0.04	-0.00003527
860.52	0.04	-0.00003410
860.56	0.04	-0.00006075
860.60	0.04	-0.00000576
860.64	0.04	-0.00003409
860.68	0.04	0.00004573
860.72	0.04	-0.00001795
860.76	0.04	-0.00003487
860.80	0.04	0.00000539
860.84	0.04	0.00010516
860.88	0.04	0.00009771
860.92	0.04	0.00021446
860.96	0.04	0.00005749
861.00	0.04	0.00000053
861.04	0.04	0.00005132
861.08	0.04	0.00014123
861.12	0.04	0.00006561
861.16	0.04	-0.00000532
861.20	0.04	-0.00002800
861.24	0.04	-0.00000430
861.28	0.04	0.00006102
861.32	0.04	0.00058858
861.36	0.04	-0.00015028
861.40	0.04	0.00083978
861.44	0.04	0.00002312
861.48	0.04	-0.00016494
861.52	0.04	-0.00021390
861.56	0.04	-0.00038861
861.60	0.04	-0.00036564
861.64	0.04	-0.00088296
861.68	0.04	0.00018476
861.72	0.04	-0.00001329
861.76	0.04	-0.00000970
861.80	0.04	-0.00002159
861.84	0.04	-0.00001794
861.88	0.04	-0.00000268
861.92	0.04	-0.00002017
861.96	0.04	-0.00003984
862.00	0.04	-0.00012088
862.04	0.04	-0.00004145
862.08	0.04	-0.00001353
862.12	0.04	0.00002549
862.16	0.04	-0.00005467
862.20	0.04	-0.00001117
862.24	0.04	-0.00002709
862.28	0.04	0.00004089
862.32	0.04	-0.00001367
862.36	0.04	-0.00006226
862.40	0.04	-0.00002846
862.44	0.04	-0.00001778
862.48	0.04	-0.00005256
862.52	0.04	-0.00003962
862.56	0.04	-0.00005836
862.60	0.04	-0.00010086
862.64	0.04	-0.00006955
862.68	0.04	-0.00003052
862.72	0.04	-0.00015325
862.76	0.04	-0.00002009
862.80	0.04	-0.00004683
862.84	0.04	-0.00000709
862.88	0.04	0.00002443
862.92	0.04	0.00005111
862.96	0.04	0.00002018
863.00	0.04	0.00001755
863.04	0.04	-0.00000391
863.08	0.04	0.00000002
863.12	0.04	-0.00000250
863.16	0.04	-0.00002083
863.20	0.04	0.00007190
863.24	0.04	0.00004616
863.28	0.04	0.00006223
863.32	0.04	0.00011626
863.36	0.04	-0.00138323
863.40	0.04	-0.00236892
863.44	0.04	-0.00316996
863.48	0.04	-0.00192182
863.52	0.04	0.00075433
863.56	0.04	-0.00022347
863.60	0.04	-0.00022342
863.64	0.04	-0.00057595
863.68	0.04	0.00099975
863.72	0.04	-0.00038776
863.76	0.04	-0.00019526
863.80	0.04	-0.00060591
863.84	0.04	-0.00096269
863.88	0.04	-0.00075765
863.92	0.04	-0.00029014
863.96	0.04	0.00010128
864.00	0.04	0.00002482
864.04	0.04	0.00003853
864.08	0.04	0.00002086
864.12	0.04	-0.00013360
864.16	0.04	-0.00014884
864.20	0.04	0.00010657
864.24	0.04	-0.00003921
864.28	0.04	0.00009386
864.32	0.04	0.00007552
864.36	0.04	-0.00003895
864.40	0.04	0.00012189
864.44	0.04	0.00007012
864.48	0.04	0.00003409
864.52	0.04	0.00000850
864.56	0.04	-0.00003098
864.60	0.04	-0.00004040
864.64	0.04	-0.00001663
864.68	0.04	0.00008748
864.72	0.04	-0.00003279
864.76	0.04	-0.00000809
864.80	0.04	0.00005246
864.84	0.04	-0.00004775
864.88	0.04	-0.00000489
864.92	0.04	0.00001106
864.96	0.04	-0.00002347
865.00	0.04	-0.00004270
865.04	0.04	0.00003044
865.08	0.04	0.00000003
865.12	0.04	-0.00013500
865.16	0.04	0.00021199
865.20	0.04	0.00060174
865.24	0.04	0.00035907
865.28	0.04	0.00040866
865.32	0.04	-0.00009545
865.36	0.04	-0.00036402
865.40	0.04	-0.00007540
865.44	0.04	0.00022362
865.48	0.04	0.00012906
865.52	0.04	-0.00015162
865.56	0.04	-0.00026928
865.60	0.04	-0.00007169
865.64	0.04	-0.00001740
865.68	0.04	-0.00016413
865.72	0.04	-0.00003328
865.76	0.04	0.00005544
865.80	0.04	-0.00003838
865.84	0.04	0.00050286
865.88	0.04	0.00024362
865.92	0.04	-0.00015745
865.96	0.04	0.00001496
866.00	0.04	-0.00003875
866.04	0.04	-0.00013512
866.08	0.04	-0.00009941
866.12	0.04	-0.00017919
866.16	0.04	0.00041809
866.20	0.04	-0.00017802
866.24	0.04	0.00009771
866.28	0.04	0.00006288
866.32	0.04	-0.00013418
866.36	0.04	-0.00002431
866.40	0.04	-0.00178731
866.44	0.04	0.00042894
866.48	0.04	0.00010961
866.52	0.04	-0.00006394
866.56	0.04	0.00013434
866.60	0.04	-0.00070066
866.64	0.04	0.00095520
866.68	0.04	-0.00015446
866.72	0.04	-0.00020053
866.76	0.04	0.00029076
866.80	0.04	0.00016583
866.84	0.04	-0.00092993
866.88	0.04	0.00022218
866.92	0.04	-0.00024922
866.96	0.04	-0.00026999
867.00	0.04	-0.00010835
867.04	0.04	-0.00086018
867.08	0.04	-0.00051984
867.12	0.04	-0.00028179
867.16	0.04	-0.00063284
867.20	0.04	-0.00018887
867.24	0.04	-0.00014751
867.28	0.04	-0.00060171
867.32	0.04	-0.00021136
867.36	0.04	-0.00031586
867.40	0.04	0.00080063
867.44	0.04	0.00028913
867.48	0.04	-0.00004056
867.52	0.04	-0.00011277
867.56	0.04	-0.00005887
867.60	0.04	-0.00003993
867.64	0.04	-0.00002444
867.68	0.04	-0.00007567
867.72	0.04	0.00006615
867.76	0.04	-0.00043090
867.80	0.04	-0.00056272
867.84	0.04	-0.00012019
867.88	0.04	-0.00014222
867.92	0.04	-0.00001086
867.96	0.04	-0.00070707
868.00	0.04	-0.00011415
868.04	0.04	0.00001995
868.08	0.04	-0.00027658
868.12	0.04	0.00006727
868.16	0.04	-0.00040521
868.20	0.04	-0.00003227
868.24	0.04	0.00039130
868.28	0.04	0.00070773
868.32	0.04	-0.00012832
868.36	0.04	0.00088297
868.40	0.04	-0.00020209
868.44	0.04	0.00000035
868.48	0.04	-0.00007653
868.52	0.04	0.00046168
868.56	0.04	-0.00012493
868.60	0.04	-0.00094915
868.64	0.04	0.00018260
868.68	0.04	0.00047452
868.72	0.04	-0.00058689
868.76	0.04	-0.00030220
868.80	0.04	0.00009692
868.84	0.04	-0.00022596
868.88	0.04	0.00069074
868.92	0.04	-0.00026553
868.96	0.04	-0.00102314
869.00	0.04	-0.00032503
869.04	0.04	-0.00093623
869.08	0.04	-0.00035741
869.12	0.04	-0.00012009
869.16	0.04	-0.00018440
869.20	0.04	-0.00071128
869.24	0.04	-0.00033848
869.28	0.04	-0.00051307
869.32	0.04	-0.00039217
869.36	0.04	-0.00025833
869.40	0.04	-0.00046520
869.44	0.04	-0.00066901
869.48	0.04	-0.00050359
869.52	0.04	-0.00075357
869.56	0.04	-0.00073582
869.60	0.04	-0.00057294
869.64	0.04	-0.00070892
869.68	0.04	-0.00074772
869.72	0.04	-0.00051578
869.76	0.04	-0.00059304
869.80	0.04	-0.00039671
869.84	0.04	-0.00064034
869.88	0.04	-0.00056146
869.92	0.04	0.00789974
869.96	0.04	0.02422827
870.00	0.04	0.02576436
870.04	0.04	0.00901565
870.08	0.04	0.00610098
870.12	0.04	0.01024053
870.16	0.04	0.00647327
870.20	0.04	0.00323563
870.24	0.04	0.00126972
870.28	0.04	0.00091766
870.32	0.04	0.00107521
870.36	0.04	-0.00010049
870.40	0.04	-0.00038197
870.44	0.04	0.00003405
870.48	0.04	0.00055540
870.52	0.04	-0.00021838
870.56	0.04	-0.00037303
870.60	0.04	-0.00005466
870.64	0.04	-0.00026903
870.68	0.04	-0.00048840
870.72	0.04	-0.00017504
870.76	0.04	-0.00022662
870.80	0.04	-0.00037338
870.84	0.04	-0.00009211
870.88	0.04	-0.00003781
870.92	0.04	-0.00020427
870.96	0.04	-0.00036695
871.00	0.04	-0.00035021
871.04	0.04	-0.00036001
871.08	0.04	-0.00029442
871.12	0.04	-0.00045214
871.16	0.04	-0.00030462
871.20	0.04	-0.00032451
871.24	0.04	-0.00033196
871.28	0.04	-0.00028361
871.32	0.04	-0.00024018
871.36	0.04	-0.00041313
871.40	0.04	-0.00032414
871.44	0.04	-0.00022052
871.48	0.04	-0.00042272
871.52	0.04	-0.00034180
871.56	0.04	-0.00039206
871.60	0.04	-0.00024037
871.64	0.04	-0.00023050
871.68	0.04	-0.00018708
871.72	0.04	-0.00031795
871.76	0.04	-0.00013192
871.80	0.04	-0.00012442
871.84	0.04	-0.00046874
871.88	0.04	-0.00028522
871.92	0.04	0.00006878
871.96	0.04	-0.00042706
872.00	0.04	-0.00120574
872.04	0.04	0.00098740
872.08	0.04	0.00012067
872.12	0.04	-0.00001277
872.16	0.04	-0.00005073
872.20	0.04	-0.00002289
872.24	0.04	-0.00001440
872.28	0.04	0.00110881
872.32	0.04	0.00124308
872.36	0.04	0.00066412
872.40	0.04	-0.00072448
872.44	0.04	-0.00045684
872.48	0.04	0.00004922
872.52	0.04	0.00013075
872.56	0.04	-0.00002413
872.60	0.04	-0.00013226
872.64	0.04	-0.00089347
872.68	0.04	0.00042173
872.72	0.04	0.00021213
872.76	0.04	0.00008340
872.80	0.04	0.00004143
872.84	0.04	-0.00013114
872.88	0.04	-0.00002399
872.92	0.04	-0.00002247
872.96	0.04	0.00008184
873.00	0.04	0.00006303
873.04	0.04	0.00004025
873.08	0.04	-0.00001509
873.12	0.04	0.00030745
873.16	0.04	-0.00008294
873.20	0.04	-0.00018411
873.24	0.04	-0.00012703
873.28	0.04	0.00002330
873.32	0.04	0.00013320
873.36	0.04	0.00024886
873.40	0.04	0.00005816
873.44	0.04	0.00010911
873.48	0.04	-0.00029013
873.52	0.04	0.00017840
873.56	0.04	-0.00016417
873.60	0.04	-0.00034574
873.64	0.04	-0.00019202
873.68	0.04	-0.00005860
873.72	0.04	0.00016305
873.76	0.04	-0.00000314
873.80	0.04	-0.00004146
873.84	0.04	-0.00004298
873.88	0.04	-0.00010694
873.92	0.04	-0.00017691
873.96	0.04	-0.00003259
874.00	0.04	-0.00007869
874.04	0.04	-0.00025715
874.08	0.04	0.00003666
874.12	0.04	-0.00012128
874.16	0.04	0.00002008
874.20	0.04	0.00016836
874.24	0.04	-0.00023448
874.28	0.04	-0.00002254
874.32	0.04	-0.00019172
874.36	0.04	-0.00001678
874.40	0.04	-0.00019491
874.44	0.04	0.00020376
874.48	0.04	-0.00013757
874.52	0.04	-0.00019891
874.56	0.04	0.00016753
874.60	0.04	0.00049990
874.64	0.04	-0.00005591
874.68	0.04	-0.00006762
874.72	0.04	-0.00006011
874.76	0.04	0.00014727
874.80	0.04	-0.00033881
874.84	0.04	-0.00006002
874.88	0.04	-0.00019315
874.92	0.04	-0.00002873
874.96	0.04	-0.00005618
875.00	0.04	-0.00008485
875.04	0.04	0.00013182
875.08	0.04	-0.00014116
875.12	0.04	-0.00003538
875.16	0.04	0.00014311
875.20	0.04	-0.00002418
875.24	0.04	-0.00001958
875.28	0.04	0.00005347
875.32	0.04	-0.00005867
875.36	0.04	-0.00000289
875.40	0.04	-0.00005436
875.44	0.04	-0.00019967
875.48	0.04	0.00005093
875.52	0.04	0.00018088
875.56	0.04	0.00014017
875.60	0.04	-0.00015492
875.64	0.04	0.00005432
875.68	0.04	0.00002215
875.72	0.04	-0.00009191
875.76	0.04	0.00005454
875.80	0.04	-0.00028392
875.84	0.04	-0.00000746
875.88	0.04	-0.00020541
875.92	0.04	0.00024390
875.96	0.04	-0.00014721
876.00	0.04	0.00005076
876.04	0.04	-0.00008762
876.08	0.04	-0.00009934
876.12	0.04	0.00005297
876.16	0.04	-0.00020183
876.20	0.04	-0.00035406
876.24	0.04	-0.00009747
876.28	0.04	-0.00070794
876.32	0.04	-0.00015732
876.36	0.04	-0.00026737
876.40	0.04	-0.00038235
876.44	0.04	-0.00035988
876.48	0.04	-0.00033943
876.52	0.04	-0.00026121
876.56	0.04	-0.00019704
876.60	0.04	-0.00019230
876.64	0.04	-0.00021447
876.68	0.04	-0.00032584
876.72	0.04	-0.00039219
876.76	0.04	-0.00029031
876.80	0.04	-0.00024387
876.84	0.04	0.00010603
876.88	0.04	0.00006626
876.92	0.04	-0.00020852
876.96	0.04	-0.00044756
877.00	0.04	-0.00004617
877.04	0.04	0.00054161
877.08	0.04	-0.00052514
877.12	0.04	-0.00008985
877.16	0.04	-0.00014330
877.20	0.04	-0.00005726
877.24	0.04	0.00012816
877.28	0.04	0.00002306
877.32	0.04	-0.00023541
877.36	0.04	-0.00012384
877.40	0.04	0.00012326
877.44	0.04	-0.00001810
877.48	0.04	-0.00019220
877.52	0.04	-0.00014917
877.56	0.04	0.00001435
877.60	0.04	-0.00026695
877.64	0.04	0.00014453
877.68	0.04	0.00011571
877.72	0.04	0.00005715
877.76	0.04	-0.00001098
877.80	0.04	0.00001613
877.84	0.04	-0.00004874
877.88	0.04	-0.00025018
877.92	0.04	-0.00011121
877.96	0.04	-0.00039349
878.00	0.04	-0.00034045
878.04	0.04	-0.00021349
878.08	0.04	-0.00027956
878.12	0.04	0.00001491
878.16	0.04	0.00006329
878.20	0.04	-0.00002082
878.24	0.04	-0.00031967
878.28	0.04	-0.00043574
878.32	0.04	-0.00026972
878.36	0.04	-0.00053127
878.40	0.04	-0.00053263
878.44	0.04	-0.00021416
878.48	0.04	-0.00021615
878.52	0.04	-0.00030805
878.56	0.04	-0.00025605
878.60	0.04	-0.00000018
878.64	0.04	-0.00011747
878.68	0.04	-0.00002148
878.72	0.04	-0.00012912
878.76	0.04	-0.00022742
878.80	0.04	-0.00025219
878.84	0.04	-0.00041398
878.88	0.04	-0.00021492
878.92	0.04	-0.00008665
878.96	0.04	-0.00023960
879.00	0.04	0.00002457
879.04	0.04	0.00005517
879.08	0.04	-0.00025235
879.12	0.04	-0.00013432
879.16	0.04	0.00013895
879.20	0.04	0.00034786
879.24	0.04	0.00005954
879.28	0.04	0.00040604
879.32	0.04	-0.00011353
879.36	0.04	0.00007496
879.40	0.04	0.00038504
879.44	0.04	0.00055794
879.48	0.04	-0.00050627
879.52	0.04	-0.00004263
879.56	0.04	0.00057196
879.60	0.04	-0.00018093
879.64	0.04	-0.00002628
879.68	0.04	-0.00003880
879.72	0.04	-0.00004835
879.76	0.04	-0.00005004
879.80	0.04	0.00001352
879.84	0.04	-0.00020664
879.88	0.04	-0.00023055
879.92	0.04	0.00032608
879.96	0.04	-0.00027771
880.00	0.04	0.00078436
880.04	0.04	0.00010019
880.08	0.04	0.00025840
880.12	0.04	-0.00005067
880.16	0.04	-0.00000192
880.20	0.04	-0.00014354
880.24	0.04	-0.00018832
880.28	0.04	-0.00047422
880.32	0.04	-0.00065147
880.36	0.04	-0.00039194
880.40	0.04	-0.00057075
880.44	0.04	-0.00061687
880.48	0.04	-0.00021768
880.52	0.04	-0.00017367
880.56	0.04	-0.00022791
880.60	0.04	-0.00041687
880.64	0.04	-0.00023090
880.68	0.04	-0.00056090
880.72	0.04	-0.00028627
880.76	0.04	-0.00082095
880.80	0.04	-0.00049688
880.84	0.04	-0.00043092
880.88	0.04	-0.00035664
880.92	0.04	-0.00022614
880.96	0.04	-0.00048678
881.00	0.04	-0.00055025
881.04	0.04	-0.00026056
881.08	0.04	-0.00033659
881.12	0.04	-0.00063746
881.16	0.04	-0.00055370
881.20	0.04	-0.00054891
881.24	0.04	-0.00092977
881.28	0.04	-0.00093564
881.32	0.04	-0.00092560
881.36	0.04	-0.00095928
881.40	0.04	-0.00093936
881.44	0.04	-0.00127272
881.48	0.04	-0.00070986
881.52	0.04	-0.00070061
881.56	0.04	-0.00089337
881.60	0.04	-0.00102700
881.64	0.04	-0.00063094
881.68	0.04	-0.00078891
881.72	0.04	-0.00049056
881.76	0.04	-0.00020201
881.80	0.04	-0.00063322
881.84	0.04	-0.00057481
881.88	0.04	-0.00037240
881.92	0.04	-0.00036784
881.96	0.04	0.00001214
882.00	0.04	-0.00030484
882.04	0.04	-0.00018306
882.08	0.04	-0.00038615
882.12	0.04	-0.00053392
882.16	0.04	-0.00023677
882.20	0.04	-0.00068360
882.24	0.04	-0.00076239
882.28	0.04	-0.00035401
882.32	0.04	-0.00035670
882.36	0.04	-0.00007256
882.40	0.04	0.00015005
882.44	0.04	0.00024770
882.48	0.04	0.00001196
882.52	0.04	0.00028373
882.56	0.04	0.00010739
882.60	0.04	0.00008104
882.64	0.04	0.00006523
882.68	0.04	-0.00019776
882.72	0.04	-0.00039173
882.76	0.04	-0.00011269
882.80	0.04	0.00002236
882.84	0.04	0.00012248
882.88	0.04	-0.00020374
882.92	0.04	-0.00011823
882.96	0.04	0.00002847
883.00	0.04	-0.00041797
883.04	0.04	0.00001687
883.08	0.04	-0.00035176
883.12	0.04	-0.00014690
883.16	0.04	0.00001040
883.20	0.04	0.00033325
883.24	0.04	0.00004165
883.28	0.04	0.00050799
883.32	0.04	0.00016779
883.36	0.04	0.00025860
883.40	0.04	-0.00000330
883.44	0.04	0.00009124
883.48	0.04	-0.00002151
883.52	0.04	-0.00012247
883.56	0.04	0.00054690
883.60	0.04	-0.00004695
883.64	0.04	0.00000923
883.68	0.04	0.00028548
883.72	0.04	-0.00029808
883.76	0.04	0.00004894
883.80	0.04	-0.00011274
883.84	0.04	0.00022558
883.88	0.04	0.00014677
883.92	0.04	-0.00001357
883.96	0.04	0.00004523
884.00	0.04	-0.00017108
884.04	0.04	0.00019851
884.08	0.04	0.00024726
884.12	0.04	0.00006500
884.16	0.04	0.00011822
884.20	0.04	0.00002921
884.24	0.04	-0.00005622
884.28	0.04	-0.00021020
884.32	0.04	-0.00015987
884.36	0.04	-0.00008893
884.40	0.04	-0.00020049
884.44	0.04	-0.00008846
884.48	0.04	-0.00001843
884.52	0.04	0.00000720
884.56	0.04	-0.00011682
884.60	0.04	-0.00005170
884.64	0.04	-0.00014777
884.68	0.04	-0.00010206
884.72	0.04	-0.00012758
884.76	0.04	-0.00019551
884.80	0.04	0.00005546
884.84	0.04	0.00008021
884.88	0.04	-0.00000434
884.92	0.04	-0.00006244
884.96	0.04	-0.00009531
885.00	0.04	-0.00035324
885.04	0.04	-0.00013010
885.08	0.04	-0.00009375
885.12	0.04	-0.00018257
885.16	0.04	-0.00011940
885.20	0.04	-0.00035335
885.24	0.04	-0.00001580
885.28	0.04	-0.00000824
885.32	0.04	0.00005977
885.36	0.04	-0.00017319
885.40	0.04	-0.00007196
885.44	0.04	-0.00004903
885.48	0.04	-0.00011305
885.52	0.04	0.00007004
885.56	0.04	-0.00027195
885.60	0.04	-0.00008862
885.64	0.04	-0.00017035
885.68	0.04	-0.00028934
885.72	0.04	-0.00006083
885.76	0.04	0.00000919
885.80	0.04	-0.00010331
885.84	0.04	-0.00040695
885.88	0.04	-0.00040211
885.92	0.04	-0.00049876
885.96	0.04	-0.00087916
886.00	0.04	-0.00053467
886.04	0.04	-0.00059333
886.08	0.04	-0.00073146
886.12	0.04	-0.00042270
886.16	0.04	-0.00049379
886.20	0.04	-0.00108433
886.24	0.04	-0.00093569
886.28	0.04	-0.00131677
886.32	0.04	-0.00124117
886.36	0.04	-0.00132725
886.40	0.04	-0.00178371
886.44	0.04	-0.00141923
886.48	0.04	-0.00132873
886.52	0.04	-0.00164001
886.56	0.04	-0.00124385
886.60	0.04	-0.00148772
886.64	0.04	-0.00145592
886.68	0.04	-0.00120580
886.72	0.04	-0.00114806
886.76	0.04	-0.00126950
886.80	0.04	-0.00092241
886.84	0.04	-0.00098499
886.88	0.04	-0.00105571
886.92	0.04	-0.00040853
886.96	0.04	-0.00040558
887.00	0.04	-0.00073651
887.04	0.04	-0.00070514
887.08	0.04	-0.00058443
887.12	0.04	-0.00046826
887.16	0.04	-0.00050718
887.20	0.04	-0.00076354
887.24	0.04	-0.00046478
887.28	0.04	-0.00035053
887.32	0.04	-0.00052919
887.36	0.04	-0.00051924
887.40	0.04	-0.00055612
887.44	0.04	-0.00068273
887.48	0.04	-0.00102332
887.52	0.04	-0.00092918
887.56	0.04	-0.00130248
887.60	0.04	-0.00103914
887.64	0.04	-0.00101107
887.68	0.04	-0.00060522
887.72	0.04	-0.00058502
887.76	0.04	-0.00048824
887.80	0.04	-0.00070540
887.84	0.04	-0.00112755
887.88	0.04	-0.00106460
887.92	0.04	-0.00098899
887.96	0.04	-0.00115691
888.00	0.04	-0.00106138
888.04	0.04	-0.00096069
888.08	0.04	-0.00093987
888.12	0.04	-0.00100407
888.16	0.04	-0.00094071
888.20	0.04	-0.00099311
888.24	0.04	-0.00113927
888.28	0.04	-0.00131824
888.32	0.04	-0.00105918
888.36	0.04	-0.00107128
888.40	0.04	-0.00053928
888.44	0.04	-0.00060876
888.48	0.04	-0.00073210
888.52	0.04	-0.00088341
888.56	0.04	-0.00131258
888.60	0.04	-0.00123997
888.64	0.04	-0.00123975
888.68	0.04	-0.00121893
888.72	0.04	-0.00058155
888.76	0.04	-0.00022827
888.80	0.04	-0.00007544
888.84	0.04	-0.00061502
888.88	0.04	-0.00055953
888.92	0.04	-0.00075309
888.96	0.04	-0.00072218
889.00	0.04	-0.00089665
889.04	0.04	-0.00022529
889.08	0.04	-0.00086568
889.12	0.04	-0.00098680
889.16	0.04	-0.00035608
889.20	0.04	-0.00021703
889.24	0.04	-0.00024851
889.28	0.04	-0.00018930
889.32	0.04	-0.00016175
889.36	0.04	-0.00028040
889.40	0.04	-0.00071770
889.44	0.04	-0.00097090
889.48	0.04	-0.00103609
889.52	0.04	-0.00112602
889.56	0.04	-0.00134805
889.60	0.04	-0.00104261
889.64	0.04	-0.00105458
889.68	0.04	-0.00107700
889.72	0.04	-0.00097096
889.76	0.04	-0.00122463
889.80	0.04	-0.00113940
889.84	0.04	-0.00135472
889.88	0.04	-0.00111034
889.92	0.04	-0.00104818
889.96	0.04	-0.00092921
890.00	0.04	-0.00101277
890.04	0.04	-0.00090885
890.08	0.04	-0.00089528
890.12	0.04	-0.00089476
890.16	0.04	-0.00079357
890.20	0.04	-0.00082432
890.24	0.04	-0.00062884
890.28	0.04	-0.00080251
890.32	0.04	-0.00094399
890.36	0.04	-0.00083216
890.40	0.04	-0.00074921
890.44	0.04	-0.00084002
890.48	0.04	-0.00093871
890.52	0.04	-0.00080697
890.56	0.04	-0.00089707
890.60	0.04	-0.00080067
890.64	0.04	-0.00059894
890.68	0.04	-0.00048489
890.72	0.04	-0.00054794
890.76	0.04	-0.00061073
890.80	0.04	-0.00068602
890.84	0.04	-0.00072256
890.88	0.04	-0.00055776
890.92	0.04	-0.00068617
890.96	0.04	-0.00066072
891.00	0.04	-0.00059994
891.04	0.04	-0.00038323
891.08	0.04	-0.00057146
891.12	0.04	-0.00053099
891.16	0.04	-0.00059570
891.20	0.04	-0.00071863
891.24	0.04	-0.00065741
891.28	0.04	-0.00076644
891.32	0.04	-0.00061576
891.36	0.04	-0.00009953
891.40	0.04	0.00004109
891.44	0.04	-0.00003196
891.48	0.04	-0.00010646
891.52	0.04	-0.00006538
891.56	0.04	-0.00015469
891.60	0.04	-0.00048797
891.64	0.04	-0.00015604
891.68	0.04	-0.00019432
891.72	0.04	-0.00002177
891.76	0.04	-0.00066571
891.80	0.04	-0.00059650
891.84	0.04	0.00002315
891.88	0.04	-0.00019139
891.92	0.04	-0.00026387
891.96	0.04	-0.00003299
892.00	0.04	0.00014674
892.04	0.04	0.00020697
892.08	0.04	-0.00012535
892.12	0.04	-0.00037212
892.16	0.04	-0.00016886
892.20	0.04	-0.00016201
892.24	0.04	-0.00000529
892.28	0.04	-0.00004800
892.32	0.04	-0.00017410
892.36	0.04	0.00012107
892.40	0.04	-0.00020861
892.44	0.04	0.00007880
892.48	0.04	0.00019594
892.52	0.04	-0.00016502
892.56	0.04	-0.00019491
892.60	0.04	-0.00043585
892.64	0.04	0.00013533
892.68	0.04	0.00004331
892.72	0.04	0.00003115
892.76	0.04	-0.00009646
892.80	0.04	0.00020827
892.84	0.04	0.00008002
892.88	0.04	0.00012658
892.92	0.04	0.00005865
892.96	0.04	0.00004722
893.00	0.04	0.00012704
893.04	0.04	-0.00011083
893.08	0.04	0.00003545
893.12	0.04	-0.00046025
893.16	0.04	0.00001762
893.20	0.04	-0.00001533
893.24	0.04	0.00010708
893.28	0.04	0.00014671
893.32	0.04	-0.00004936
893.36	0.04	0.00015972
893.40	0.04	0.00007530
893.44	0.04	-0.00012060
893.48	0.04	-0.00008476
893.52	0.04	-0.00027159
893.56	0.04	-0.00025708
893.60	0.04	-0.00003171
893.64	0.04	-0.00040703
893.68	0.04	-0.00016035
893.72	0.04	-0.00027837
893.76	0.04	-0.00015232
893.80	0.04	0.00006898
893.84	0.04	-0.00028776
893.88	0.04	-0.00039113
893.92	0.04	-0.00042289
893.96	0.04	0.00008506
894.00	0.04	-0.00042018
894.04	0.04	-0.00024039
894.08	0.04	-0.00003553
894.12	0.04	-0.00017117
894.16	0.04	-0.00006650
894.20	0.04	-0.00015811
894.24	0.04	0.00023408
894.28	0.04	0.00044008
894.32	0.04	-0.00028280
894.36	0.04	0.00026249
894.40	0.04	-0.00026138
894.44	0.04	0.00022407
894.48	0.04	-0.00020108
894.52	0.04	-0.00045601
894.56	0.04	-0.00014429
894.60	0.04	-0.00008453
894.64	0.04	-0.00036812
894.68	0.04	-0.00019107
894.72	0.04	-0.00029956
894.76	0.04	0.00013341
894.80	0.04	-0.00026568
894.84	0.04	-0.00007074
894.88	0.04	-0.00033449
894.92	0.04	-0.00026071
894.96	0.04	-0.00051506
895.00	0.04	-0.00038090
895.04	0.04	-0.00021694
895.08	0.04	-0.00046739
895.12	0.04	-0.00060534
895.16	0.04	-0.00059396
895.20	0.04	0.00006814
895.24	0.04	0.00036168
895.28	0.04	0.00002872
895.32	0.04	0.00010578
895.36	0.04	-0.00009088
895.40	0.04	-0.00025234
895.44	0.04	-0.00002015
895.48	0.04	-0.00044409
895.52	0.04	-0.00050656
895.56	0.04	-0.00013881
895.60	0.04	-0.00005478
895.64	0.04	-0.00013607
